user,timestamp,hours,project
stannis,2018-09-05 00:00:00 UTC,1.66,project-10
stannis,2018-09-05 00:00:00 UTC,0.72,cultureandmanagement
stannis,2018-09-05 00:00:00 UTC,0.48,cultureandmanagement
stannis,2018-09-05 00:00:00 UTC,3.53,project-00
sansa,2018-09-05 00:00:00 UTC,3.0,project-51
sansa,2018-09-05 00:00:00 UTC,1.0,website
sansa,2018-09-05 00:00:00 UTC,3.0,brief
sansa,2018-09-05 00:00:00 UTC,2.0,project-69
catelyn,2018-09-05 00:00:00 UTC,0.33,engineering
melisandre,2018-09-05 00:00:00 UTC,0.4,opsandadmin
melisandre,2018-09-05 00:00:00 UTC,0.68,project-43
melisandre,2018-09-05 00:00:00 UTC,2.9,project-64
melisandre,2018-09-05 00:00:00 UTC,2.33,project-64
melisandre,2018-09-05 00:00:00 UTC,0.42,project-64
melisandre,2018-09-05 00:00:00 UTC,0.33,opsandadmin
littlefinger,2018-09-05 00:00:00 UTC,8.75,opsandadmin
jorah,2018-09-05 00:00:00 UTC,2.25,project-43
jorah,2018-09-05 00:00:00 UTC,2.0,project-40
jorah,2018-09-05 00:00:00 UTC,1.0,opsandadmin
jorah,2018-09-05 00:00:00 UTC,1.0,pm
catelyn,2018-09-05 00:00:00 UTC,0.62,project-00
theon,2018-09-05 00:00:00 UTC,0.5,events
theon,2018-09-05 00:00:00 UTC,1.5,project-43
bronn,2018-09-05 00:00:00 UTC,5.0,project-69
catelyn,2018-09-05 00:00:00 UTC,0.73,project-00
catelyn,2018-09-05 00:00:00 UTC,0.88,opsandadmin
hound,2018-09-05 00:00:00 UTC,2.5,opsandadmin
hound,2018-09-05 00:00:00 UTC,6.0,finance
tyrion,2018-09-05 00:00:00 UTC,0.25,website
tyrion,2018-09-05 00:00:00 UTC,2.0,website
tyrion,2018-09-05 00:00:00 UTC,2.0,bizdev
tyrion,2018-09-05 00:00:00 UTC,0.75,bizdev
tyrion,2018-09-05 00:00:00 UTC,1.0,project-07
tyrion,2018-09-05 00:00:00 UTC,2.0,project-07
bronn,2018-09-05 00:00:00 UTC,3.0,project-69
bronn,2018-09-05 00:00:00 UTC,0.5,project-69
theon,2018-09-05 00:00:00 UTC,4.0,project-69
sansa,2018-09-04 22:37:42 UTC,0.67,blogideas
sansa,2018-09-04 22:37:42 UTC,1.28,cultureandmanagement
sansa,2018-09-04 22:37:42 UTC,0.82,bizdev
sansa,2018-09-04 22:37:42 UTC,0.33,project-51
sansa,2018-09-04 22:37:42 UTC,2.0,website
sansa,2018-09-04 22:37:42 UTC,0.82,project-05
sansa,2018-09-04 22:37:42 UTC,2.0,project-51
sansa,2018-09-04 22:37:42 UTC,1.4,bizdev
sansa,2018-09-04 22:37:42 UTC,0.77,project-32
sansa,2018-09-04 22:37:42 UTC,1.15,cultureandmanagement
sansa,2018-09-04 22:37:42 UTC,1.85,project-32
catelyn,2018-09-04 14:45:23 UTC,0.65,project-32
catelyn,2018-09-04 14:45:23 UTC,0.37,project-00
catelyn,2018-09-04 14:45:23 UTC,0.35,project-00
catelyn,2018-09-04 14:45:23 UTC,0.52,blogideas
catelyn,2018-09-04 14:45:23 UTC,0.03,opsandadmin
catelyn,2018-09-04 14:45:23 UTC,0.13,cultureandmanagement
catelyn,2018-09-04 14:45:23 UTC,0.08,opsandadmin
catelyn,2018-09-04 14:45:23 UTC,0.2,project-00
catelyn,2018-09-04 14:45:23 UTC,0.47,engineering
catelyn,2018-09-04 14:45:23 UTC,0.45,blogideas
catelyn,2018-09-04 14:45:23 UTC,0.17,cultureandmanagement
catelyn,2018-09-04 14:45:23 UTC,0.72,cultureandmanagement
catelyn,2018-09-04 14:45:23 UTC,1.05,blogideas
catelyn,2018-09-04 14:45:23 UTC,0.17,opsandadmin
catelyn,2018-09-04 14:45:00 UTC,0.17,security
catelyn,2018-09-04 14:45:23 UTC,0.43,project-32
catelyn,2018-09-04 14:45:23 UTC,0.12,project-00
catelyn,2018-09-04 14:45:23 UTC,0.12,website
catelyn,2018-09-04 14:45:23 UTC,1.23,project-00
catelyn,2018-09-04 14:45:23 UTC,0.2,website
catelyn,2018-09-04 14:45:23 UTC,0.07,project-00
catelyn,2018-09-04 14:45:23 UTC,0.03,website
catelyn,2018-09-04 14:45:23 UTC,0.3,opsandadmin
cersei,2018-09-04 13:56:53 UTC,7.5,project-05
cersei,2018-09-04 13:56:53 UTC,0.5,cultureandmanagement
hound,2018-09-04 13:51:43 UTC,1.5,finance
hound,2018-09-04 13:51:43 UTC,1.5,blogideas
hound,2018-09-04 13:51:00 UTC,1.0,opsandadmin
hound,2018-09-04 13:51:43 UTC,4.0,finance
khal,2018-09-04 12:47:17 UTC,1.0,project-05
khal,2018-09-04 12:47:17 UTC,5.0,project-10
jon,2018-09-04 12:37:34 UTC,0.5,cultureandmanagement
jon,2018-09-04 12:37:34 UTC,2.0,project-25
jon,2018-09-04 12:37:34 UTC,1.0,project-25
jon,2018-09-04 12:37:34 UTC,0.75,blogideas
jon,2018-09-04 12:37:34 UTC,0.5,project-25
jon,2018-09-04 12:37:34 UTC,4.5,project-25
viserys,2018-09-04 10:36:01 UTC,0.25,opsandadmin
viserys,2018-09-04 10:36:01 UTC,0.5,project-43
viserys,2018-09-04 10:36:01 UTC,7.0,project-64
viserys,2018-09-04 10:36:01 UTC,0.75,blogideas
samwell,2018-09-04 10:17:38 UTC,6.0,project-00
samwell,2018-09-04 10:17:38 UTC,0.75,opsandadmin
samwell,2018-09-04 10:17:38 UTC,0.25,cultureandmanagement
robb,2018-09-04 10:13:32 UTC,4.0,learning
robb,2018-09-04 10:13:00 UTC,3.0,project-00
daenerys,2018-09-04 10:07:21 UTC,8.5,project-51
daenerys,2018-09-04 10:07:21 UTC,0.5,blogideas
robert,2018-09-04 09:55:37 UTC,1.0,project-32
robert,2018-09-04 09:55:37 UTC,1.0,strategy
robert,2018-09-04 09:55:37 UTC,1.0,opsandadmin
robert,2018-09-04 09:55:00 UTC,0.5,bizdev
robert,2018-09-04 09:55:37 UTC,2.0,events
robert,2018-09-04 09:55:37 UTC,1.0,bizdev
robert,2018-09-04 09:55:37 UTC,2.0,cultureandmanagement
jeor,2018-09-04 00:00:00 UTC,3.0,project-64
jeor,2018-09-04 00:00:00 UTC,1.0,cultureandmanagement
jeor,2018-09-04 00:00:00 UTC,2.5,project-04
jeor,2018-09-04 00:00:00 UTC,0.75,transit
jeor,2018-09-04 00:00:00 UTC,3.5,project-05
melisandre,2018-09-04 00:00:00 UTC,0.42,opsandadmin
theon,2018-09-04 00:00:00 UTC,2.0,project-43
melisandre,2018-09-04 00:00:00 UTC,0.78,cultureandmanagement
jeor,2018-09-04 00:00:00 UTC,2.0,project-05
jeor,2018-09-04 00:00:00 UTC,3.25,project-64
jorah,2018-09-04 00:00:00 UTC,6.0,project-43
jorah,2018-09-04 00:00:00 UTC,1.0,cultureandmanagement
jorah,2018-09-04 00:00:00 UTC,1.0,blogideas
jorah,2018-09-04 00:00:00 UTC,2.0,project-25
jorah,2018-09-04 00:00:00 UTC,1.5,project-07
tyrion,2018-09-04 00:00:00 UTC,2.0,project-07
bronn,2018-09-04 00:00:00 UTC,0.25,project-69
melisandre,2018-09-04 00:00:00 UTC,1.03,project-64
melisandre,2018-09-04 00:00:00 UTC,0.53,project-43
melisandre,2018-09-04 00:00:00 UTC,0.48,project-64
melisandre,2018-09-04 00:00:00 UTC,1.27,project-64
theon,2018-09-04 00:00:00 UTC,1.5,blogideas
varys,2018-09-04 00:00:00 UTC,0.5,cultureandmanagement
theon,2018-09-04 00:00:00 UTC,2.5,project-69
varys,2018-09-04 00:00:00 UTC,0.5,project-33
shae,2018-09-04 00:00:00 UTC,2.0,opsandadmin
shae,2018-09-04 00:00:00 UTC,4.0,project-30
shae,2018-09-04 00:00:00 UTC,8.0,project-00
shae,2018-09-04 00:00:00 UTC,18.0,project-10
shae,2018-09-04 00:00:00 UTC,0.5,opsandadmin
shae,2018-09-04 00:00:00 UTC,3.0,project-00
shae,2018-09-04 00:00:00 UTC,2.0,cultureandmanagement
shae,2018-09-04 00:00:00 UTC,2.0,project-10
stannis,2018-09-04 00:00:00 UTC,1.08,project-10
tyrion,2018-09-04 00:00:00 UTC,2.0,project-07
tyrion,2018-09-04 00:00:00 UTC,0.75,project-07
tyrion,2018-09-04 00:00:00 UTC,0.5,blogideas
tyrion,2018-09-04 00:00:00 UTC,3.0,project-07
tyrion,2018-09-04 00:00:00 UTC,0.5,website
tyrion,2018-09-04 00:00:00 UTC,3.0,website
varys,2018-09-04 00:00:00 UTC,1.5,transit
stannis,2018-09-04 00:00:00 UTC,0.95,project-00
stannis,2018-09-04 00:00:00 UTC,0.33,project-00
stannis,2018-09-04 00:00:00 UTC,1.5,project-00
tyrion,2018-09-04 00:00:00 UTC,1.0,project-07
stannis,2018-09-04 00:00:00 UTC,0.6,project-10
joffrey,2018-09-04 00:00:00 UTC,3.75,project-00
joffrey,2018-09-04 00:00:00 UTC,1.5,project-32
joffrey,2018-09-04 00:00:00 UTC,3.5,project-25
joffrey,2018-09-04 00:00:00 UTC,0.5,project-43
bronn,2018-09-04 00:00:00 UTC,0.75,website
varys,2018-09-04 00:00:00 UTC,2.0,project-00
varys,2018-09-04 00:00:00 UTC,1.5,project-10
littlefinger,2018-09-04 00:00:00 UTC,8.0,opsandadmin
bronn,2018-09-04 00:00:00 UTC,5.0,project-69
bronn,2018-09-04 00:00:00 UTC,0.5,cultureandmanagement
varys,2018-09-04 00:00:00 UTC,2.0,cultureandmanagement
varys,2018-09-04 00:00:00 UTC,0.5,opsandadmin
varys,2018-09-04 00:00:00 UTC,1.0,opsandadmin
varys,2018-09-04 00:00:00 UTC,1.0,project-10
varys,2018-09-04 00:00:00 UTC,2.5,project-00
tyrion,2018-09-04 00:00:00 UTC,1.0,website
stannis,2018-09-04 00:00:00 UTC,0.18,project-10
stannis,2018-09-04 00:00:00 UTC,0.37,project-00
bronn,2018-09-04 00:00:00 UTC,1.0,project-69
bronn,2018-09-04 00:00:00 UTC,1.0,blogideas
bronn,2018-09-04 00:00:00 UTC,0.25,website
davos,2018-09-04 00:00:00 UTC,2.0,project-51
davos,2018-09-04 00:00:00 UTC,4.0,project-64
davos,2018-09-04 00:00:00 UTC,1.0,project-65
davos,2018-09-04 00:00:00 UTC,1.5,project-06
davos,2018-09-04 00:00:00 UTC,0.75,project-06
bronn,2018-09-03 15:46:00 UTC,1.5,opsandadmin
bronn,2018-09-03 15:46:00 UTC,1.0,project-43
bronn,2018-09-03 15:46:11 UTC,2.0,project-43
bronn,2018-09-03 15:46:11 UTC,1.5,project-43
bronn,2018-09-03 15:46:11 UTC,0.5,opsandadmin
joffrey,2018-09-03 15:01:00 UTC,6.16,project-00
joffrey,2018-09-03 15:01:00 UTC,0.25,cultureandmanagement
joffrey,2018-09-03 15:01:39 UTC,2.0,project-05
joffrey,2018-09-03 15:01:39 UTC,0.5,opsandadmin
joffrey,2018-09-03 15:01:39 UTC,1.33,learning
joffrey,2018-09-03 15:01:39 UTC,0.75,project-25
cersei,2018-09-03 14:16:09 UTC,2.0,project-64
cersei,2018-09-03 14:16:00 UTC,1.0,project-05
cersei,2018-09-03 14:16:09 UTC,4.0,learning
cersei,2018-09-03 14:16:09 UTC,1.0,cultureandmanagement
cersei,2018-09-03 14:16:09 UTC,0.5,opsandadmin
davos,2018-09-03 14:11:54 UTC,0.5,project-06
davos,2018-09-03 14:11:54 UTC,1.2,project-64
davos,2018-09-03 14:11:54 UTC,3.5,project-51
davos,2018-09-03 14:11:54 UTC,1.0,project-51
davos,2018-09-03 14:11:54 UTC,0.5,project-65
davos,2018-09-03 14:11:54 UTC,0.5,blogideas
davos,2018-09-03 14:11:54 UTC,0.5,opsandadmin
catelyn,2018-09-03 13:39:48 UTC,0.32,project-00
catelyn,2018-09-03 13:39:48 UTC,0.57,opsandadmin
catelyn,2018-09-03 13:39:48 UTC,0.27,cultureandmanagement
catelyn,2018-09-03 13:39:48 UTC,0.17,bizdev
catelyn,2018-09-03 13:39:48 UTC,0.08,project-00
catelyn,2018-09-03 13:39:00 UTC,0.25,security
catelyn,2018-09-03 13:39:48 UTC,1.25,website
catelyn,2018-09-03 13:39:00 UTC,0.5,engineering
catelyn,2018-09-03 13:39:48 UTC,0.83,cultureandmanagement
catelyn,2018-09-03 13:39:48 UTC,0.05,engineering
catelyn,2018-09-03 13:39:48 UTC,0.22,cultureandmanagement
catelyn,2018-09-03 13:39:48 UTC,0.6,security
catelyn,2018-09-03 13:39:48 UTC,0.48,opsandadmin
catelyn,2018-09-03 13:39:48 UTC,0.27,security
catelyn,2018-09-03 13:39:48 UTC,0.53,cultureandmanagement
catelyn,2018-09-03 13:39:48 UTC,0.52,website
catelyn,2018-09-03 13:39:48 UTC,0.17,opsandadmin
catelyn,2018-09-03 13:39:48 UTC,0.15,security
catelyn,2018-09-03 13:39:48 UTC,1.78,website
viserys,2018-09-03 11:46:55 UTC,0.75,cultureandmanagement
viserys,2018-09-03 11:46:55 UTC,6.5,project-64
viserys,2018-09-03 11:46:55 UTC,0.75,opsandadmin
viserys,2018-09-03 11:46:55 UTC,0.25,opsandadmin
robert,2018-09-03 11:37:41 UTC,0.5,opsandadmin
robert,2018-09-03 11:37:41 UTC,1.0,bizdev
robert,2018-09-03 11:37:41 UTC,0.5,project-33
robert,2018-09-03 11:37:41 UTC,3.0,bizdev
robert,2018-09-03 11:37:41 UTC,1.25,project-64
robert,2018-09-03 11:37:41 UTC,1.0,events
robert,2018-09-03 11:37:41 UTC,0.5,datastrategy
robert,2018-09-03 11:37:41 UTC,1.0,opsandadmin
robb,2018-09-03 11:34:09 UTC,6.0,project-00
robb,2018-09-03 11:34:09 UTC,1.5,learning
jeor,2018-09-03 11:32:59 UTC,4.0,learning
jeor,2018-09-03 11:32:59 UTC,0.5,datastrategy
jeor,2018-09-03 11:32:59 UTC,0.5,opsandadmin
jeor,2018-09-03 11:32:59 UTC,1.0,project-64
jeor,2018-09-03 11:32:59 UTC,3.0,project-05
jorah,2018-09-03 11:24:18 UTC,1.0,transit
jorah,2018-09-03 11:24:18 UTC,3.5,project-51
jorah,2018-09-03 11:24:18 UTC,0.5,project-25
jorah,2018-09-03 11:24:18 UTC,0.25,project-00
jorah,2018-09-03 11:24:18 UTC,0.75,project-43
jorah,2018-09-03 11:24:18 UTC,0.75,blogideas
jorah,2018-09-03 11:24:18 UTC,0.5,opsandadmin
jaime,2018-09-03 11:20:00 UTC,5.0,project-00
jaime,2018-09-03 11:20:13 UTC,0.25,project-00
jaime,2018-09-03 11:20:00 UTC,0.25,project-19
jaime,2018-09-03 11:20:13 UTC,0.5,project-00
jaime,2018-09-03 11:20:13 UTC,0.5,opsandadmin
jaime,2018-09-03 11:20:00 UTC,0.5,project-00
khal,2018-09-03 10:54:21 UTC,7.0,project-05
sansa,2018-09-03 00:00:00 UTC,5.0,project-51
theon,2018-09-03 00:00:00 UTC,1.0,opsandadmin
daenerys,2018-09-03 00:00:00 UTC,4.0,learning
daenerys,2018-09-03 00:00:00 UTC,2.0,project-43
tyrion,2018-09-03 00:00:00 UTC,0.5,opsandadmin
tyrion,2018-09-03 00:00:00 UTC,0.5,website
tyrion,2018-09-03 00:00:00 UTC,0.5,datastrategy
tyrion,2018-09-03 00:00:00 UTC,0.5,opsandadmin
tyrion,2018-09-03 00:00:00 UTC,6.0,website
samwell,2018-09-03 00:00:00 UTC,7.0,project-00
samwell,2018-09-03 00:00:00 UTC,0.5,project-10
samwell,2018-09-03 00:00:00 UTC,0.5,opsandadmin
theon,2018-09-03 00:00:00 UTC,2.0,security
theon,2018-09-03 00:00:00 UTC,2.0,project-43
theon,2018-09-03 00:00:00 UTC,2.0,project-69
daenerys,2018-09-03 00:00:00 UTC,0.5,opsandadmin
melisandre,2018-09-03 00:00:00 UTC,0.4,project-43
melisandre,2018-09-03 00:00:00 UTC,0.3,project-43
melisandre,2018-09-03 00:00:00 UTC,0.82,project-64
melisandre,2018-09-03 00:00:00 UTC,0.62,project-43
melisandre,2018-09-03 00:00:00 UTC,0.67,project-43
melisandre,2018-09-03 00:00:00 UTC,0.85,project-43
melisandre,2018-09-03 00:00:00 UTC,1.2,project-64
melisandre,2018-09-03 00:00:00 UTC,0.02,project-43
melisandre,2018-09-03 00:00:00 UTC,0.25,project-43
melisandre,2018-09-03 00:00:00 UTC,0.95,opsandadmin
littlefinger,2018-09-03 00:00:00 UTC,7.0,opsandadmin
littlefinger,2018-09-03 00:00:00 UTC,0.5,hiring
daenerys,2018-09-03 00:00:00 UTC,2.0,project-51
sansa,2018-09-03 00:00:00 UTC,4.0,bizdev
sansa,2018-09-03 00:00:00 UTC,0.5,datastrategy
sansa,2018-09-03 00:00:00 UTC,1.0,cultureandmanagement
sansa,2018-09-03 00:00:00 UTC,1.5,transit
davos,2018-09-03 00:00:00 UTC,0.5,project-07
davos,2018-09-03 00:00:00 UTC,1.5,project-65
jon,2018-09-03 00:00:00 UTC,0.5,opsandadmin
jon,2018-09-03 00:00:00 UTC,8.0,project-25
hound,2018-09-03 00:00:00 UTC,3.0,finance
hound,2018-09-03 00:00:00 UTC,1.0,cultureandmanagement
hound,2018-09-03 00:00:00 UTC,2.0,opsandadmin
stannis,2018-09-03 00:00:00 UTC,2.02,project-00
stannis,2018-09-03 00:00:00 UTC,1.27,project-10
stannis,2018-09-03 00:00:00 UTC,0.42,opsandadmin
stannis,2018-09-03 00:00:00 UTC,0.62,security
stannis,2018-09-03 00:00:00 UTC,0.13,project-00
stannis,2018-09-03 00:00:00 UTC,0.38,project-00
stannis,2018-09-03 00:00:00 UTC,1.55,project-10
stannis,2018-09-03 00:00:00 UTC,0.12,project-10
stannis,2018-09-03 00:00:00 UTC,0.27,opsandadmin
melisandre,2018-09-02 00:00:00 UTC,0.5,opsandadmin
melisandre,2018-09-02 00:00:00 UTC,3.0,project-64
melisandre,2018-09-02 00:00:00 UTC,3.0,project-43
bronn,2018-09-01 00:00:00 UTC,3.0,website
bronn,2018-09-01 00:00:00 UTC,1.5,website
joffrey,2018-08-31 15:58:38 UTC,3.0,project-25
joffrey,2018-08-31 15:58:38 UTC,1.0,project-00
joffrey,2018-08-31 15:58:38 UTC,0.5,project-05
joffrey,2018-08-31 15:58:00 UTC,1.0,learning
jeor,2018-08-31 14:25:50 UTC,0.5,project-05
jeor,2018-08-31 14:25:50 UTC,5.5,project-64
jeor,2018-08-31 14:25:50 UTC,1.0,cultureandmanagement
cersei,2018-08-31 12:50:02 UTC,2.0,project-10
cersei,2018-08-31 12:50:02 UTC,5.0,learning
stannis,2018-08-31 12:02:57 UTC,0.17,project-10
stannis,2018-08-31 12:02:57 UTC,0.25,project-00
stannis,2018-08-31 12:02:57 UTC,4.48,project-00
jorah,2018-08-31 11:09:00 UTC,1.0,project-43
jorah,2018-08-31 11:09:00 UTC,1.0,hiring
jorah,2018-08-31 11:09:00 UTC,0.15,project-51
jorah,2018-08-31 11:09:00 UTC,2.5,blogideas
jorah,2018-08-31 11:09:00 UTC,1.25,events
jaime,2018-08-31 10:54:32 UTC,8.0,project-00
viserys,2018-08-31 10:45:18 UTC,5.5,project-64
viserys,2018-08-31 10:45:18 UTC,1.5,cultureandmanagement
viserys,2018-08-31 10:45:18 UTC,0.5,opsandadmin
robb,2018-08-31 10:42:37 UTC,1.0,learning
robb,2018-08-31 10:42:37 UTC,6.0,project-00
robert,2018-08-31 10:12:24 UTC,4.5,bizdev
robert,2018-08-31 10:12:24 UTC,1.0,website
robert,2018-08-31 10:12:24 UTC,0.5,hiring
robert,2018-08-31 10:12:24 UTC,1.0,opsandadmin
robert,2018-08-31 10:12:24 UTC,1.0,events
daenerys,2018-08-31 07:37:18 UTC,7.5,project-26
jon,2018-08-31 00:00:00 UTC,6.5,learning
sansa,2018-08-31 00:00:00 UTC,6.0,bizdev
sansa,2018-08-31 00:00:00 UTC,0.2,project-51
sansa,2018-08-31 00:00:00 UTC,1.5,website
hound,2018-08-31 00:00:00 UTC,2.0,opsandadmin
hound,2018-08-31 00:00:00 UTC,2.0,opsandadmin
hound,2018-08-31 00:00:00 UTC,3.0,finance
hound,2018-08-31 00:00:00 UTC,1.5,cultureandmanagement
tyrion,2018-08-31 00:00:00 UTC,3.5,website
tyrion,2018-08-31 00:00:00 UTC,0.25,project-51
tyrion,2018-08-31 00:00:00 UTC,2.5,blogideas
tyrion,2018-08-31 00:00:00 UTC,1.5,website
jon,2018-08-31 00:00:00 UTC,0.5,cultureandmanagement
jon,2018-08-31 00:00:00 UTC,0.5,project-73
theon,2018-08-31 00:00:00 UTC,1.0,project-69
melisandre,2018-08-31 00:00:00 UTC,1.52,project-64
catelyn,2018-08-31 00:00:00 UTC,0.12,opsandadmin
catelyn,2018-08-31 00:00:00 UTC,0.6,cultureandmanagement
catelyn,2018-08-31 00:00:00 UTC,0.17,opsandadmin
littlefinger,2018-08-31 00:00:00 UTC,7.0,opsandadmin
samwell,2018-08-31 00:00:00 UTC,5.0,project-00
theon,2018-08-31 00:00:00 UTC,0.25,opsandadmin
theon,2018-08-31 00:00:00 UTC,1.0,project-43
melisandre,2018-08-31 00:00:00 UTC,4.11,project-43
theon,2018-08-31 00:00:00 UTC,0.25,events
theon,2018-08-31 00:00:00 UTC,2.5,cultureandmanagement
varys,2018-08-31 00:00:00 UTC,5.0,cultureandmanagement
varys,2018-08-31 00:00:00 UTC,1.5,project-10
varys,2018-08-31 00:00:00 UTC,2.0,project-00
khal,2018-08-31 00:00:00 UTC,3.0,project-05
khal,2018-08-31 00:00:00 UTC,3.0,project-10
shae,2018-08-31 00:00:00 UTC,2.0,project-00
melisandre,2018-08-31 00:00:00 UTC,0.6,opsandadmin
shae,2018-08-31 00:00:00 UTC,6.0,project-10
catelyn,2018-08-31 00:00:00 UTC,0.25,opsandadmin
catelyn,2018-08-31 00:00:00 UTC,0.67,project-00
catelyn,2018-08-31 00:00:00 UTC,0.57,cultureandmanagement
catelyn,2018-08-31 00:00:00 UTC,1.08,project-00
catelyn,2018-08-31 00:00:00 UTC,0.32,project-43
catelyn,2018-08-31 00:00:00 UTC,0.2,project-00
catelyn,2018-08-31 00:00:00 UTC,0.1,project-43
catelyn,2018-08-31 00:00:00 UTC,0.67,engineering
catelyn,2018-08-31 00:00:00 UTC,0.22,opsandadmin
cersei,2018-08-30 15:36:28 UTC,5.0,learning
cersei,2018-08-30 15:36:28 UTC,4.0,project-10
khal,2018-08-30 15:35:07 UTC,5.5,project-10
khal,2018-08-30 15:35:00 UTC,2.5,project-05
melisandre,2018-08-30 15:25:04 UTC,1.13,project-64
melisandre,2018-08-30 15:25:04 UTC,0.33,opsandadmin
melisandre,2018-08-30 15:25:04 UTC,7.28,project-43
shae,2018-08-30 14:30:18 UTC,0.5,project-00
shae,2018-08-30 14:30:18 UTC,1.0,cultureandmanagement
shae,2018-08-30 14:30:18 UTC,7.0,project-10
robb,2018-08-30 14:17:06 UTC,6.0,project-00
robb,2018-08-30 14:17:06 UTC,2.0,learning
jon,2018-08-30 13:58:27 UTC,2.5,project-27
jon,2018-08-30 13:58:27 UTC,3.0,learning
jon,2018-08-30 13:58:27 UTC,1.0,project-25
jon,2018-08-30 13:58:27 UTC,1.5,project-73
jeor,2018-08-30 12:03:24 UTC,1.0,learning
jeor,2018-08-30 12:03:24 UTC,1.0,pm
jeor,2018-08-30 12:03:00 UTC,1.5,cultureandmanagement
jeor,2018-08-30 12:03:24 UTC,3.0,project-64
jeor,2018-08-30 12:03:24 UTC,2.0,project-05
viserys,2018-08-30 11:50:56 UTC,0.9,learning
viserys,2018-08-30 11:50:56 UTC,6.8,project-64
viserys,2018-08-30 11:50:56 UTC,0.8,opsandadmin
robert,2018-08-30 11:10:24 UTC,1.0,bizdev
robert,2018-08-30 11:10:24 UTC,1.0,transit
robert,2018-08-30 11:10:00 UTC,1.0,project-33
robert,2018-08-30 11:10:24 UTC,1.0,cultureandmanagement
robert,2018-08-30 11:10:24 UTC,1.0,opsandadmin
robert,2018-08-30 11:10:24 UTC,1.0,website
theon,2018-08-30 11:09:50 UTC,4.0,project-43
theon,2018-08-30 11:09:50 UTC,4.0,blogideas
theon,2018-08-30 11:09:00 UTC,0.5,project-43
theon,2018-08-30 11:09:50 UTC,0.5,project-43
sansa,2018-08-30 11:04:44 UTC,4.0,website
sansa,2018-08-30 11:04:44 UTC,1.0,bizdev
sansa,2018-08-30 11:04:44 UTC,1.5,transit
sansa,2018-08-30 11:04:00 UTC,2.0,bizdev
jorah,2018-08-30 10:58:37 UTC,1.0,project-27
jorah,2018-08-30 10:58:37 UTC,4.0,project-43
jorah,2018-08-30 10:58:37 UTC,2.0,blogideas
jorah,2018-08-30 10:58:37 UTC,1.0,cultureandmanagement
jaime,2018-08-30 09:35:34 UTC,0.5,project-00
jaime,2018-08-30 09:35:00 UTC,6.0,project-00
jaime,2018-08-30 09:35:34 UTC,1.0,opsandadmin
daenerys,2018-08-30 09:21:00 UTC,2.25,project-26
daenerys,2018-08-30 09:21:09 UTC,4.75,project-26
daenerys,2018-08-30 09:21:09 UTC,0.5,project-43
daenerys,2018-08-30 09:21:09 UTC,1.0,project-05
davos,2018-08-30 00:00:00 UTC,1.0,project-65
hound,2018-08-30 00:00:00 UTC,1.0,opsandadmin
davos,2018-08-30 00:00:00 UTC,6.0,project-64
davos,2018-08-30 00:00:00 UTC,2.0,project-64
davos,2018-08-30 00:00:00 UTC,1.0,project-65
davos,2018-08-30 00:00:00 UTC,4.0,blogideas
tywin,2018-08-30 00:00:00 UTC,5.5,website
tywin,2018-08-30 00:00:00 UTC,1.5,bizdev
tywin,2018-08-30 00:00:00 UTC,4.0,website
tywin,2018-08-30 00:00:00 UTC,1.5,cultureandmanagement
tywin,2018-08-30 00:00:00 UTC,1.0,cultureandmanagement
tywin,2018-08-30 00:00:00 UTC,1.0,bizdev
varys,2018-08-30 00:00:00 UTC,1.0,project-00
varys,2018-08-30 00:00:00 UTC,1.75,opsandadmin
varys,2018-08-30 00:00:00 UTC,1.0,bizdev
varys,2018-08-30 00:00:00 UTC,0.5,project-43
varys,2018-08-30 00:00:00 UTC,1.5,learning
tyrion,2018-08-30 00:00:00 UTC,3.0,blogideas
tyrion,2018-08-30 00:00:00 UTC,4.0,website
tyrion,2018-08-30 00:00:00 UTC,1.0,learning
tyrion,2018-08-30 00:00:00 UTC,1.0,project-43
tyrion,2018-08-30 00:00:00 UTC,1.0,website
stannis,2018-08-30 00:00:00 UTC,0.25,project-00
stannis,2018-08-30 00:00:00 UTC,0.95,project-10
stannis,2018-08-30 00:00:00 UTC,0.87,project-10
stannis,2018-08-30 00:00:00 UTC,0.65,cultureandmanagement
stannis,2018-08-30 00:00:00 UTC,2.45,project-00
catelyn,2018-08-30 00:00:00 UTC,1.0,opsandadmin
catelyn,2018-08-30 00:00:00 UTC,0.65,project-00
catelyn,2018-08-30 00:00:00 UTC,0.08,project-43
catelyn,2018-08-30 00:00:00 UTC,0.13,project-00
catelyn,2018-08-30 00:00:00 UTC,2.65,project-43
catelyn,2018-08-30 00:00:00 UTC,1.3,project-00
stannis,2018-08-30 00:00:00 UTC,0.2,learning
stannis,2018-08-30 00:00:00 UTC,1.67,learning
stannis,2018-08-30 00:00:00 UTC,0.12,project-10
littlefinger,2018-08-30 00:00:00 UTC,2.0,cultureandmanagement
bronn,2018-08-30 00:00:00 UTC,2.5,project-43
bronn,2018-08-30 00:00:00 UTC,1.5,project-43
hound,2018-08-30 00:00:00 UTC,1.0,transit
littlefinger,2018-08-30 00:00:00 UTC,6.0,opsandadmin
hound,2018-08-30 00:00:00 UTC,2.0,opsandadmin
hound,2018-08-30 00:00:00 UTC,3.0,finance
hound,2018-08-30 00:00:00 UTC,1.0,opandadmin
